id,state_name,year,"YIELD, MEASURED IN LB / ACRE",AWC,SOM,CEC,Latitude,Longitude,EVI_01,EVI_02,EVI_03,EVI_04,EVI_05,EVI_06,EVI_07,EVI_08,EVI_09,EVI_10,EVI_11,EVI_12,GCI_01,GCI_02,GCI_03,GCI_04,GCI_05,GCI_06,GCI_07,GCI_08,GCI_09,GCI_10,GCI_11,GCI_12,NDVI_01,NDVI_02,NDVI_03,NDVI_04,NDVI_05,NDVI_06,NDVI_07,NDVI_08,NDVI_09,NDVI_10,NDVI_11,NDVI_12,NDWI_01,NDWI_02,NDWI_03,NDWI_04,NDWI_05,NDWI_06,NDWI_07,NDWI_08,NDWI_09,NDWI_10,NDWI_11,NDWI_12,ppt (mm)_01,ppt (mm)_02,ppt (mm)_03,ppt (mm)_04,ppt (mm)_05,ppt (mm)_06,ppt (mm)_07,ppt (mm)_08,ppt (mm)_09,ppt (mm)_10,ppt (mm)_11,ppt (mm)_12,ssm_01,ssm_02,ssm_03,ssm_04,ssm_05,ssm_06,ssm_07,ssm_08,ssm_09,ssm_10,ssm_11,ssm_12,susm_01,susm_02,susm_03,susm_04,susm_05,susm_06,susm_07,susm_08,susm_09,susm_10,susm_11,susm_12,tmax (degrees C)_01,tmax (degrees C)_02,tmax (degrees C)_03,tmax (degrees C)_04,tmax (degrees C)_05,tmax (degrees C)_06,tmax (degrees C)_07,tmax (degrees C)_08,tmax (degrees C)_09,tmax (degrees C)_10,tmax (degrees C)_11,tmax (degrees C)_12,tmean (degrees C)_01,tmean (degrees C)_02,tmean (degrees C)_03,tmean (degrees C)_04,tmean (degrees C)_05,tmean (degrees C)_06,tmean (degrees C)_07,tmean (degrees C)_08,tmean (degrees C)_09,tmean (degrees C)_10,tmean (degrees C)_11,tmean (degrees C)_12,tmin (degrees C)_01,tmin (degrees C)_02,tmin (degrees C)_03,tmin (degrees C)_04,tmin (degrees C)_05,tmin (degrees C)_06,tmin (degrees C)_07,tmin (degrees C)_08,tmin (degrees C)_09,tmin (degrees C)_10,tmin (degrees C)_11,tmin (degrees C)_12
48207,TEXAS,2020,415.0,0.132566038048211,0.82853932751252,20.2799999884839,33.1542164,-99.7199972,0.2278,0.285,0.2471,0.3461,0.28145,0.2813,0.22245,0.19295,0.28905,0.26675,0.2739,0.2263,3.9753320683111957,4.727184466019418,4.8646188850967,4.633791430881163,4.2078559738134205,3.263247863247863,3.828445747800586,2.991778774289985,4.115351993214588,4.607339449541284,4.618466898954704,3.3518367346938778,0.37655,0.44585,0.4241,0.48415,0.4134,0.36175,0.3264,0.30565,0.4324,0.40975,0.3927,0.3649,0.0857142857142857,0.18931451612903222,0.1824750544787246,0.23159848016258722,0.18202080237741453,0.1412446613788896,0.056803594351732975,0.07345995377349009,0.168119310478404,0.1745940232535793,0.16321009918845808,0.1834831834831835,49.95,63.01,121.44,24.16,76.81,87.6,12.14,11.23,195.67,30.9,51.01,16.18,11.040771484375,14.167557716369627,18.4785213470459,9.012152671813965,4.0107269287109375,5.019347190856934,2.7712066173553467,2.318330764770508,7.846443176269531,4.571617126464844,4.309014797210693,6.91547155380249,47.551513671875,61.78016662597656,80.6369400024414,47.57588195800781,17.392780303955078,22.385366439819336,14.881047248840332,9.37975788116455,34.4734001159668,16.396074295043945,21.2616024017334,28.142513275146484,15.3,13.4,20.5,23.4,31.1,34.3,37.5,37.6,28.4,24.9,21.7,15.0,7.9,6.1,14.1,15.8,23.1,26.9,30.3,29.5,21.7,16.6,13.8,7.1,0.4,-1.2,7.8,8.1,15.0,19.5,23.1,21.4,15.1,8.3,5.8,-0.9
48207,TEXAS,2021,399.0,0.132566038048211,0.82853932751252,20.2799999884839,33.1542164,-99.7199972,0.2724,0.2674,0.3048,0.27725,0.3364,0.32895,0.30625,0.2461,0.2146,0.1775,0.1719,0.1539,4.882527147087858,4.960929250263991,5.132834424695978,4.843555555555556,5.671067106710672,5.951676528599605,5.819474835886214,4.024174053182917,3.2976710334788937,3.089201877934272,3.4268629254829808,2.940851735015773,0.42015,0.4348,0.45115,0.41275,0.51895,0.4746,0.47365,0.37035,0.32475,0.2884,0.29435,0.2476,0.1874065955962937,0.1606867482265858,0.17596412556053811,0.1604589585172109,0.36284975839982025,0.24266196562362272,0.219526511445901,0.13673655423883327,0.0820963899578523,-0.011724659606656656,-0.01975962517824407,0.028824377187564306,31.18,5.74,41.83,119.1,137.29,105.24,70.13,42.11,4.71,41.86,24.35,0.0,9.989595413208008,6.232179164886475,5.568307876586914,5.489652633666992,10.25224494934082,10.03404140472412,8.115728378295898,2.336028575897217,2.072104930877685,2.958341360092163,3.140654802322388,3.969212770462036,43.55855178833008,28.71446228027344,24.66693115234375,21.23977470397949,48.44950866699219,52.13752746582031,39.64157104492188,11.285871505737305,9.079167366027832,13.280753135681152,11.937602996826172,18.663230895996094,11.6,8.9,20.8,22.3,26.1,32.2,33.6,34.5,34.1,28.3,20.3,21.6,5.5,2.2,13.3,15.0,20.3,25.9,27.4,27.9,25.7,19.9,12.4,12.7,-0.5,-4.5,5.8,7.8,14.6,19.7,21.2,21.3,17.4,11.6,4.5,3.9
48207,TEXAS,2022,414.0,0.132566038048211,0.82853932751252,20.2799999884839,33.1542164,-99.7199972,0.138,0.1436,0.15805,0.21835,0.23195,0.26805,0.18205,0.2048,0.1906,0.1489,0.20455,0.2312,2.6506386175807664,3.1188997338065665,2.812459016393443,4.479346781940442,3.9984871406959153,4.885011895321174,2.7693244065733413,4.291440953412785,3.182879377431906,2.9605522682445757,3.6818565400843877,4.029239766081871,0.22815,0.24845,0.24185,0.35525,0.3417,0.3826,0.2641,0.36255,0.30525,0.2842,0.31705,0.35805,-0.02761656994196514,0.025856353591160196,-0.016909029421711207,0.021581445329990158,0.12037978975924041,0.10275651980087673,0.07592077831827651,0.04014481950803962,0.03714423540762178,0.13286318758815233,0.11416808916557884,0.11100858171080555,5.1,28.51,14.91,39.45,59.31,82.86,11.86,58.08,15.52,68.53,40.01,24.7,2.675917148590088,8.281188011169434,4.553605079650879,3.2346396446228027,6.135771751403809,5.1771321296691895,1.8976784944534304,1.9001210927963257,9.934656847497369,11.124662840876598,12.881723709885712,15.520541117070714,11.552998542785645,30.86680793762207,21.83136558532715,13.449790954589844,25.7143611907959,28.53595924377441,8.710380554199219,8.840822219848633,45.591044200388,50.7159978619411,58.72995273328032,68.92759160377568,14.0,12.3,21.6,27.7,33.4,36.3,39.0,35.8,34.0,26.1,17.4,13.5,5.3,4.6,12.1,19.2,25.3,29.1,31.6,29.4,26.5,18.6,10.9,7.3,-3.5,-3.0,2.6,10.7,17.2,21.9,24.3,23.0,19.1,11.2,4.5,1.2
48215,TEXAS,2016,1310.0,0.127815533827231,0.825463416918022,17.6307316919652,26.3530256,-98.216445,0.3421,0.3165,0.38125,0.40305,0.35185,0.33215,0.37685,0.3968,0.38405,0.33595,0.3574,0.34375,5.1067472306143005,5.058016877637131,5.7304964539007095,5.328914664457332,3.0088105726872243,4.342105263157895,4.429187634795111,4.944038929440389,5.2195975503062115,5.76796973518285,5.788018433179722,6.2782369146005506,0.51725,0.50115,0.5481,0.5325500000000001,0.54095,0.47975,0.4872,0.5249,0.5245000000000001,0.557,0.5562,0.5811000000000001,0.25756947324761514,0.21480698043363305,0.3218585215401452,0.32311422880401836,0.42521534847298353,0.17595944967414914,0.25012415163052476,0.26755447941888616,0.24752127752917433,0.3307711381105876,0.25843656557026906,0.3259723964868256,26.09,0.0,54.42,18.53,84.46,178.0,1.82,52.12,69.11,23.72,55.59,20.38,5.4113593101501465,2.495910406112671,3.015287399291992,2.3401784896850586,7.577240943908691,6.593262672424316,1.950833082199097,3.686678409576416,3.0056607723236084,2.500692129135132,4.153686046600342,5.4187517166137695,28.69116973876953,14.467766761779783,14.052008628845217,12.012181282043455,29.46356773376465,37.914833068847656,10.763708114624023,16.104995727539062,14.896225929260254,13.334227561950684,18.292526245117188,25.36825561523437,20.8,27.1,28.5,31.2,32.9,34.7,37.6,37.7,35.7,33.7,29.0,23.7,14.3,19.0,22.9,25.3,27.7,29.1,31.7,31.5,29.9,26.7,23.2,18.2,7.8,10.8,17.2,19.3,22.4,23.6,25.8,25.2,24.1,19.7,17.4,12.6
48215,TEXAS,2017,1254.0,0.127815533827231,0.825463416918022,17.6307316919652,26.3530256,-98.216445,0.3379,0.42445,0.4267,0.4199,0.3995,0.3734,0.3878,0.3983,0.38615,0.5268,0.42505,0.42975,5.192477876106195,6.447339847991313,6.864197530864198,5.549423393739704,5.077732793522268,4.359406608226568,4.825190839694656,4.585382513661202,5.383141762452107,8.26879271070615,6.934579439252337,9.355400696864113,0.5376000000000001,0.59935,0.6057,0.5368,0.5247,0.47535,0.5071,0.4925,0.5597500000000001,0.6734,0.6073500000000001,0.68925,0.2561427128912823,0.3220894371626831,0.3542713567839196,0.24428794992175276,0.2599244649601343,0.1813317479191439,0.2669765897393325,0.23556965850710185,0.29134773762232336,0.4579003941239699,0.3650889357853482,0.4716513988611042,19.07,31.8,150.61,27.98,50.29,32.24,3.52,9.65,83.43,67.79,80.13,36.97,3.159001588821411,2.3383915424346924,8.359055519104004,2.990666389465332,4.357755661010742,3.241499423980713,2.044380187988281,2.550873279571533,4.087876796722412,11.261029243469238,5.654646873474121,7.311686992645264,15.915691375732422,12.638320922851562,39.91538619995117,17.144737243652344,16.401700973510742,18.831771850585938,10.899827003479004,12.479642868041992,13.998916625976562,56.54170227050781,31.01860618591309,32.83935546875,24.5,29.0,28.5,32.1,33.3,36.8,37.3,37.5,35.4,30.8,28.5,20.8,18.1,22.3,23.3,25.4,27.3,30.4,31.0,31.4,29.2,24.4,22.3,15.6,11.7,15.5,18.1,18.7,21.3,24.1,24.7,25.3,23.1,18.0,16.2,10.3
48215,TEXAS,2018,990.0,0.127815533827231,0.825463416918022,17.6307316919652,26.3530256,-98.216445,0.3821,0.485,0.44715,0.3898,0.43235,0.4328,0.4583,0.39385,0.37595,0.4455,0.3778,0.44135,6.730458221024259,7.892307692307691,6.709146968139774,6.5011600928074245,6.0837696335078535,7.613031914893618,5.898042414355628,4.545393409549429,6.80323054331865,10.377777777777776,7.253373313343328,8.927131782945736,0.6112000000000001,0.65925,0.60145,0.5778,0.5544,0.6429,0.5659500000000001,0.4855,0.6516500000000001,0.7042,0.62595,0.67105,0.3472695243687611,0.38074237412715906,0.4000933271115259,0.2934586917383476,0.26232312237599126,0.4286974743575604,0.3319158988896763,0.27312027173073955,0.4833217027215632,0.5058823529411764,0.3700846192135391,0.4647146288459339,10.15,21.25,17.34,34.45,19.58,222.19,18.62,1.57,280.16,52.86,18.27,19.59,4.980149745941162,3.7377448081970215,3.3099610805511475,2.1952383518218994,2.651592969894409,9.99493408203125,9.52697467803955,2.574418544769287,13.032147407531738,17.062238693237305,13.42246913909912,10.501387596130373,26.51767349243164,17.971622467041016,15.484951972961426,13.06453800201416,12.86843204498291,56.12203979492188,60.28264999389648,14.344242095947266,52.27907943725586,88.24352264404297,73.78175354003906,55.1138801574707,19.2,25.1,29.3,29.4,34.3,35.6,36.9,37.8,33.9,28.4,23.2,23.8,12.9,20.0,23.5,23.4,28.2,30.4,30.9,31.5,29.1,23.9,17.6,17.1,6.6,14.9,17.6,17.3,22.1,25.2,25.0,25.1,24.4,19.5,12.0,10.4
48215,TEXAS,2019,1151.0,0.127815533827231,0.825463416918022,17.6307316919652,26.3530256,-98.216445,0.45465,0.39885,0.4779,0.4782,0.4458,0.40645,0.4648,0.45445,0.4136,0.4966,0.43685,0.44485,8.657311669128509,8.039370078740157,6.6978281397544865,6.9507389162561575,5.643714971977582,6.150306748466258,6.0058139534883725,6.286335944299391,6.836686390532544,7.947727272727272,7.009313154831197,9.302588996763754,0.67715,0.6498,0.60595,0.6147,0.5587500000000001,0.56925,0.5737,0.5715,0.6045,0.651,0.6274000000000001,0.68015,0.44502154934246885,0.4097998280731916,0.37865719600879416,0.4015283084404307,0.2905132192846034,0.30576043319951457,0.35730951806259553,0.33673958167012613,0.3715824357912179,0.40883879048130256,0.4343792348587512,0.46065611378756605,24.66,13.24,45.86,43.7,22.17,92.64,37.19,7.63,84.43,32.18,57.65,11.12,7.849955558776855,6.144486427307129,5.630615711212158,3.4391584396362305,4.082083225250244,5.024867534637451,2.4298157691955566,2.0796213150024414,4.079056739807129,2.274077653884888,6.492119789123535,3.645686388015747,39.71363830566406,33.10368347167969,24.72995376586914,20.83578109741211,18.474214553833008,19.67122268676757,15.10054874420166,10.722814559936523,18.576765060424805,11.579890251159668,28.37254524230957,19.33679580688477,21.2,23.5,25.0,29.7,32.9,36.3,36.5,38.5,34.9,32.4,24.2,24.2,15.4,18.3,20.1,23.4,28.4,30.8,30.7,32.3,29.4,25.4,18.3,17.2,9.6,13.2,15.2,17.0,23.8,25.2,24.9,26.1,24.0,18.4,12.4,10.3
48215,TEXAS,2021,958.0,0.127815533827231,0.825463416918022,17.6307316919652,26.3530256,-98.216445,0.4254,0.37605,0.2933,0.36725,0.42295,0.39085,0.4173,0.4164,0.35395,0.3575,0.4019,0.4522,7.454668470906631,6.019362186788154,4.418695228821811,4.748815165876778,6.262839879154078,5.448695652173913,6.10802775024777,8.355907780979827,6.398648648648649,5.7804878048780495,6.837740384615385,9.236541598694942,0.6454500000000001,0.5721,0.4643,0.49355,0.5796,0.5253,0.5753,0.631,0.5846,0.5755,0.6009,0.69465,0.4535303012678842,0.32637469062735386,0.2465001679919364,0.2514831054939386,0.34665297357856406,0.2738984797732543,0.35704824976348154,0.4289172535211267,0.34339344865660654,0.3159763313609468,0.3827396098388465,0.4778615167216203,23.45,5.5,1.77,37.46,209.61,131.04,280.96,14.81,43.43,25.38,136.8,27.29,2.189671516418457,2.582904100418091,1.947842478752136,2.121183395385742,3.2353320121765137,2.989697456359864,4.168569564819336,1.940816879272461,2.754814386367798,2.6325953006744385,5.801711082458496,4.955358028411865,11.98029899597168,12.565519332885742,10.104223251342772,11.079056739807127,14.956046104431152,14.589574813842772,19.01497268676757,10.631967544555664,12.05497932434082,14.029495239257812,23.294057846069336,24.881366729736328,22.4,20.8,27.6,30.0,31.2,33.2,33.3,35.7,34.6,32.8,26.2,26.5,15.8,14.7,21.3,24.4,26.3,28.6,28.8,30.2,28.6,26.3,20.2,21.2,9.2,8.6,14.9,18.9,21.4,23.9,24.4,24.7,22.7,19.7,14.2,15.9
48215,TEXAS,2022,1022.0,0.127815533827231,0.825463416918022,17.6307316919652,26.3530256,-98.216445,0.3545,0.35425,0.378,0.4645,0.4444,0.5093,0.4026,0.47435,0.4321,0.4284,0.4198,0.4672,5.636466591166477,5.347780126849894,6.361042183622829,6.755905511811024,7.0264367816091955,6.161578555472822,4.979634831460674,10.807207207207206,5.775961538461539,5.822393822393822,7.803867403314916,11.375249500998004,0.5667,0.53925,0.58765,0.6032500000000001,0.6234000000000001,0.58355,0.49505,0.7140000000000001,0.5937,0.5843,0.63685,0.7351500000000001,0.3235460191981931,0.27278507842306066,0.36296806799908116,0.3711501653036367,0.42060827993083105,0.3955310504933255,0.35083683667803606,0.5142692085499712,0.3924125666864256,0.3676470588235295,0.45392335766423353,0.5386524382677751,27.67,26.98,1.43,42.83,142.58,2.34,3.4,48.55,77.11,13.05,80.88,69.67,4.602359294891357,4.6798481941223145,2.31435227394104,4.0107502937316895,3.6526386737823486,2.184500217437744,2.117873430252075,1.9703755378723145,9.934656847497369,11.124662840876598,12.881723709885712,15.520541117070714,21.28829765319824,24.05085563659668,13.042325019836426,14.733418464660645,20.2458724975586,11.82998752593994,11.009393692016602,11.2322416305542,45.591044200388,50.7159978619411,58.72995273328032,68.92759160377568,20.0,19.9,26.6,31.6,33.8,35.5,37.4,36.1,33.6,30.8,23.0,22.2,13.9,13.3,19.1,26.0,28.7,29.8,31.4,30.7,28.0,24.2,18.5,17.1,7.7,6.7,11.5,20.3,23.6,24.1,25.4,25.3,22.5,17.7,14.0,11.9
48217,TEXAS,2016,470.0,0.136086957104018,0.947210147328999,23.7313653358234,31.9595085,-97.0881654,0.23015,0.25885,0.3724,0.42915,0.44715,0.4469,0.40505,0.3643,0.383,0.32125,0.2605,0.2272,4.225464190981433,4.906976744186046,6.203931203931204,7.840277777777779,7.997293640054128,6.8960612691466086,6.045454545454545,5.765680473372781,6.745649263721552,7.0016501650165015,5.251552795031056,4.447988904299584,0.46115,0.5154,0.5923,0.6445000000000001,0.66225,0.6137,0.59595,0.5736,0.61615,0.5853,0.5273,0.46035,0.13889290359878598,0.18830409356725145,0.33166799137050074,0.4444570520821513,0.4282032005155193,0.40654843110504774,0.4303398604546477,0.35217596972563864,0.3876963664707998,0.3488178025034771,0.2957837141937561,0.1937395532593831,14.29,69.39,101.94,164.34,121.93,176.9,41.46,277.07,60.41,20.47,103.87,33.96,23.38113021850586,16.87518882751465,19.802032470703125,18.34308624267578,20.7685489654541,18.93753242492676,9.009783744812012,15.618630409240724,15.426629066467283,10.690149307250977,16.972042083740234,17.872182846069336,195.7629852294922,148.447998046875,171.705322265625,158.6810760498047,177.7978515625,178.66693115234375,96.83984375,115.08817291259766,135.00808715820312,94.7464599609375,118.80179595947266,144.56163024902344,13.8,19.4,21.9,24.6,26.9,32.5,35.5,34.0,32.5,28.8,22.5,15.0,7.6,12.3,15.5,18.8,21.7,27.1,29.7,28.8,26.6,22.4,16.7,9.9,1.5,5.1,9.2,13.0,16.5,21.8,23.9,23.5,20.7,15.9,10.8,4.8
48217,TEXAS,2017,991.0,0.136086957104018,0.947210147328999,23.7313653358234,31.9595085,-97.0881654,0.20465,0.24945,0.43685,0.5417000000000001,0.44185,0.45625,0.42105,0.367,0.30855,0.2928,0.21425,0.15475,3.6418439716312063,4.071100917431193,8.929967426710098,11.306799336650082,7.589022757697455,7.479484173505275,7.013033175355449,7.010174418604652,4.920897284533647,5.842424242424242,3.971393034825871,3.073871409028728,0.40385,0.4563,0.68225,0.7479,0.658,0.62515,0.6097,0.6126,0.5269,0.5513,0.4261,0.36635,0.08286226389080378,0.1664468477974149,0.4544370229007633,0.5902710811100396,0.4606715993170176,0.4376863446630889,0.4157420975507641,0.41780293285310005,0.33519701810436625,0.3384706579727326,0.1742068155111633,0.04951541850220267,77.68,72.43,54.83,152.77,67.77,177.81,64.93,93.08,38.53,40.95,33.0,55.54,17.515710830688477,19.058080673217773,19.972681045532227,20.57564353942871,17.753740310668945,19.845813751220703,12.575373649597168,13.23161506652832,9.788527488708496,10.96910285949707,11.433311462402344,12.677332878112791,145.6813201904297,161.24778747558594,172.37353515625,180.06112670898438,153.12037658691406,174.92767333984375,120.2869110107422,98.82440185546876,83.0704116821289,88.7794418334961,94.33177947998048,87.77364349365234,16.7,21.6,23.7,26.0,28.7,31.7,35.3,33.4,32.7,27.8,22.1,14.8,10.5,14.9,17.4,19.6,22.3,26.6,29.4,28.2,25.8,19.7,15.9,9.0,4.3,8.1,11.2,13.2,15.9,21.5,23.5,23.0,19.0,11.7,9.7,3.2
48217,TEXAS,2018,491.0,0.136086957104018,0.947210147328999,23.7313653358234,31.9595085,-97.0881654,0.12395,0.1514,0.2111,0.35665,0.3892,0.38205,0.33425,0.3013,0.3497,0.3461,0.27545,0.2074,2.564331210191083,2.831021437578815,3.6876513317191275,6.224489795918368,6.588688946015425,5.874423963133641,3.975833333333333,4.416756176154672,7.884328358208956,6.8903654485049834,5.264367816091954,3.7120418848167542,0.2992,0.34725,0.41915,0.6063000000000001,0.6073000000000001,0.59355,0.4905,0.50385,0.6497,0.6339,0.51735,0.43685,-0.0646832692629116,-0.010745685444480615,0.0507462686567164,0.33584905660377357,0.3805682216766047,0.3726708074534162,0.28588349305480776,0.3037745604963806,0.4214925373134328,0.42386091127098313,0.286325416728131,0.1538461538461538,20.47,106.82,76.49,35.83,104.22,24.24,17.93,111.9,110.1,313.64,77.39,130.15,11.602643966674805,16.802608489990234,20.66835021972656,16.27326011657715,12.07699489593506,5.4550957679748535,4.8564324378967285,6.737668514251709,13.184868812561035,21.438379287719727,23.17241668701172,23.421443939208984,96.67813873291016,125.48046875,187.205810546875,157.3261260986328,114.88188934326172,53.11725997924805,39.24559783935547,60.52262496948242,88.49117279052734,173.4443359375,194.2330017089844,190.9963836669922,13.0,15.6,22.9,23.4,30.7,35.5,37.9,35.6,30.4,24.4,17.7,14.8,5.7,9.9,16.2,15.8,25.0,29.6,30.9,29.5,25.9,19.7,11.3,9.4,-1.7,4.2,9.6,8.2,19.2,23.7,24.0,23.3,21.4,15.0,4.9,4.0
48217,TEXAS,2019,616.0,0.136086957104018,0.947210147328999,23.7313653358234,31.9595085,-97.0881654,0.20085,0.25425,0.2844,0.51805,0.4237,0.39165,0.401,0.35905,0.28,0.238,0.19185,0.18775,3.193096008629989,4.432934926958831,4.76,14.284064665127023,9.419413919413918,8.2952691680261,5.794871794871795,5.5017341040462435,4.6079346557759635,4.125307125307126,3.568575233022637,3.817484662576687,0.3886,0.4967,0.50405,0.78915,0.6952,0.644,0.5750000000000001,0.5710000000000001,0.49225,0.4556,0.41685,0.4406,0.12666666666666665,0.18271176640647588,0.22159383033419022,0.6336706985929401,0.4790068893799557,0.37882637628554144,0.3954713006845708,0.334282325029656,0.2788717402873869,0.17092337917485267,0.14328557147617463,0.06891271056661559,74.68,36.74,40.11,199.6,175.45,147.73,8.26,26.07,1.87,144.67,16.4,20.76,22.472063064575195,20.53802490234375,19.30068588256836,20.53714179992676,20.8325424194336,18.539566040039062,10.748891830444336,4.884275913238525,3.1568474769592285,11.079200744628906,15.23130989074707,13.313437461853027,190.1689910888672,166.66116333007812,166.0681915283203,178.4759063720703,184.8774871826172,170.7853240966797,109.50019073486328,48.16118240356445,31.36726951599121,71.76166534423828,125.236572265625,107.13167572021484,13.8,15.8,18.2,23.9,27.8,31.7,34.2,36.6,35.8,25.8,18.6,17.3,7.9,10.7,12.3,17.6,22.9,25.9,28.4,30.6,29.3,19.0,11.5,9.9,2.0,5.6,6.5,11.4,18.0,20.2,22.6,24.5,22.7,12.2,4.4,2.5
48217,TEXAS,2020,1048.0,0.136086957104018,0.947210147328999,23.7313653358234,31.9595085,-97.0881654,0.16665,0.23845,0.2962,0.4493,0.4036,0.401,0.35355,0.4055,0.36415,0.31525,0.2143,0.18155,3.3641618497109826,4.711309523809524,6.004934210526316,9.870106761565836,10.814410480349345,6.846913580246914,5.940656565656565,5.681963713980789,6.592178770949721,6.219548872180451,3.9719887955182065,3.240977881257276,0.39665,0.494,0.58075,0.7076,0.70225,0.6000500000000001,0.57615,0.598,0.6057,0.56815,0.4597,0.3735,-0.014199445079157802,0.12600850814141115,0.33615686274509804,0.47222556934570437,0.46026177304007554,0.36497369268764096,0.3735632183908046,0.3888642413487134,0.38726553528135765,0.34293706293706294,0.14998380304502748,0.09153558052434456,67.74,158.61,187.12,91.93,168.07,56.93,106.81,32.12,221.99,40.05,28.63,38.3,18.28017807006836,20.83102226257324,22.93549156188965,18.986906051635746,11.301596641540527,7.560390949249268,5.022493362426758,2.03275990486145,8.0189790725708,4.185690879821777,5.615776062011719,8.490655899047852,140.94886779785156,174.6016387939453,194.57131958007807,179.3518829345703,107.26789855957033,72.76769256591797,50.78542709350586,18.82854652404785,50.57743453979492,35.44425582885742,43.82915878295898,64.0641860961914,16.4,15.5,22.4,23.9,28.8,33.0,34.9,36.2,28.7,25.1,22.9,16.6,10.2,9.4,17.2,17.6,22.8,26.9,29.5,29.6,23.5,18.6,15.9,9.4,4.0,3.2,12.0,11.3,16.8,20.9,24.0,23.0,18.3,12.1,9.0,2.2
48217,TEXAS,2021,1073.0,0.136086957104018,0.947210147328999,23.7313653358234,31.9595085,-97.0881654,0.16615,0.1789,0.3205,0.43345,0.4515,0.4524,0.4459,0.40945,0.3069,0.2613,0.23235,0.1971,2.9678571428571425,3.0381593714927053,4.905788876276958,7.919941775836973,4.78743961352657,8.979332273449922,10.953815261044179,7.5020242914979764,4.8493589743589745,4.89367816091954,4.4811046511627906,3.4889148191365225,0.35775,0.36625,0.52675,0.6813,0.642,0.69335,0.7220500000000001,0.6212500000000001,0.4983,0.5164,0.48255,0.39285,0.048113207547169745,-0.0022185246810870634,0.2348403939717574,0.43681125439624857,0.46383186705767343,0.47399319009040747,0.50651651271669,0.38980807412309726,0.23910829467013692,0.22338204592901875,0.18435929648241206,0.041136671177266555,73.66,15.5,54.18,60.22,145.69,145.4,114.58,54.25,7.0,161.37,26.22,6.67,13.135747909545898,13.79725742340088,12.094630241394045,9.540596961975098,16.88355827331543,13.247381210327148,10.560802459716797,7.391028881072998,3.534430503845215,8.279341697692871,10.996274948120115,9.344171524047852,104.08445739746094,105.9913558959961,104.21953582763672,76.14364624023438,127.54258728027344,137.4906463623047,97.44126892089844,64.23944091796875,29.069936752319336,57.98678588867188,86.10261535644531,76.1927261352539,13.6,11.2,22.1,22.5,25.0,31.8,32.8,34.1,33.1,28.9,20.1,21.6,8.0,5.1,15.3,16.6,20.9,26.6,27.7,28.6,26.0,21.8,13.4,15.4,2.5,-1.0,8.5,10.6,16.8,21.4,22.6,23.2,18.9,14.6,6.8,9.3
48217,TEXAS,2022,363.0,0.136086957104018,0.947210147328999,23.7313653358234,31.9595085,-97.0881654,0.1632,0.15385,0.21385,0.35995,0.4262,0.29265,0.23715,0.29065,0.2317,0.1946,0.19155,0.16545,2.725531914893617,2.777136258660508,3.3571428571428568,6.493635077793495,6.796185935637664,3.9573459715639814,3.079973562458691,3.939369442198868,3.370100273473108,2.641975308641975,3.459844559585492,3.12621359223301,0.3346,0.33505,0.38555,0.6031500000000001,0.6218,0.42915,0.34835,0.4296,0.39125,0.3505,0.41255,0.3557,-0.0469451626071574,-0.04328751096811936,0.021823758405096098,0.3306542760266232,0.35775817332641413,0.20402877697841731,0.22674880763116054,0.14067021375898442,0.10232237295930095,0.11561318206374926,0.11351875808538159,-0.0024937655860348823,6.74,45.27,36.26,58.08,94.3,33.7,14.47,85.04,37.25,84.27,106.6,22.37,6.737379550933838,11.795530319213867,8.43946361541748,7.15298318862915,5.686576843261719,3.2107818126678467,2.000077724456787,2.1474766731262207,9.934656847497369,11.124662840876598,12.881723709885712,15.520541117070714,56.765167236328125,86.71178436279297,71.9259262084961,60.08007049560547,44.94843673706055,27.270523071289062,16.977733612060547,17.825916290283203,45.591044200388,50.7159978619411,58.72995273328032,68.92759160377568,15.0,14.5,21.5,26.5,31.3,35.7,38.5,35.5,33.0,27.3,18.3,15.7,7.2,7.2,13.4,19.8,25.1,29.5,32.0,29.8,26.2,19.6,12.9,10.1,-0.6,0.0,5.3,13.1,18.8,23.3,25.4,24.0,19.5,11.9,7.4,4.5
